tweet_id,user_id,username,screenname,followers_count,friends_count,listed_count,favourites_count,geo_enabled,following,location,text,created_at,place,coordinates,geo,favorited,favorite_count,retweeted,retweet_count,in_reply_to_screen_name,in_reply_to_status_id,in_reply_to_user_id,contributors,source,truncated,hashtags,urls,symbols,user_mentions
636437398352756736,457730235,Enni Rukajärvi,ennirukajarvi,7440,52,93,3,True,False,,You can always layback ✌ ☁ photo: mattiollila | girosnow @elisaoyj @makinenmaria | #antaasiivet… https://t.co/h23twQl4Rt,2015-08-26 07:17,"Place(_api=<tweepy.api.API object at 0x104bf9990>, country_code=u'NZ', url=u'https://api.twitter.com/1.1/geo/id/01c3911606d9105f.json', country=u'New Zealand', place_type=u'city', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x104bf9990>, type=u'Polygon', coordinates=[[[168.11641, -45.36757], [169.719764, -45.36757], [169.719764, -43.955411], [168.11641, -43.955411]]]), contained_within=[], full_name=u'Queenstown-Lakes District, New Zealand', attributes={}, id=u'01c3911606d9105f', name=u'Queenstown-Lakes District')","{u'type': u'Point', u'coordinates': [169.0, -44.8833]}","{u'type': u'Point', u'coordinates': [-44.8833, 169.0]}",False,1,False,1,,,,,Instagram,False,"[{u'indices': [84, 96], u'text': u'antaasiivet'}]","[{u'url': u'https://t.co/h23twQl4Rt', u'indices': [98, 121], u'expanded_url': u'https://instagram.com/p/61oFcGlkvQ/', u'display_url': u'instagram.com/p/61oFcGlkvQ/'}]",[],"[{u'id': 873717410, u'indices': [58, 67], u'id_str': u'873717410', u'screen_name': u'ElisaOyj', u'name': u'Elisa'}, {u'id': 2773019840, u'indices': [68, 81], u'id_str': u'2773019840', u'screen_name': u'MakinenMaria', u'name': u'Maria M\xe4kinen'}]"
636437380149346304,44584638,Stu,StuOld,1683,1746,37,3306,True,False,Tauranga New Zealand,@Me_Like_Cats The rich are getting richer. Nothing changed there. It's just happening faster.,2015-08-26 07:17,"Place(_api=<tweepy.api.API object at 0x104bf9990>, country_code=u'NZ', url=u'https://api.twitter.com/1.1/geo/id/009291283844882e.json', country=u'New Zealand', place_type=u'city', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x104bf9990>, type=u'Polygon', coordinates=[[[176.082712, -37.759784], [176.448521, -37.759784], [176.448521, -37.602088], [176.082712, -37.602088]]]), contained_within=[], full_name=u'Tauranga City, New Zealand', attributes={}, id=u'009291283844882e', name=u'Tauranga City')","{u'type': u'Point', u'coordinates': [176.1254781, -37.6668412]}","{u'type': u'Point', u'coordinates': [-37.6668412, 176.1254781]}",False,0,False,0,Me_Like_Cats,636437176041930752,2554003135,,Fenix for Android,False,[],[],[],"[{u'id': 2554003135, u'indices': [0, 13], u'id_str': u'2554003135', u'screen_name': u'Me_Like_Cats', u'name': u'Yay Cats'}]"
636437151417278464,49427287,Andy Fenton,fentnz,827,974,48,326,True,False,"Wellington, NZ",#Reapect #Football @ Petone Memorial Park https://t.co/54391l7iFi,2015-08-26 07:16,"Place(_api=<tweepy.api.API object at 0x104bf9990>, country_code=u'NZ', url=u'https://api.twitter.com/1.1/geo/id/00341aae01172481.json', country=u'New Zealand', place_type=u'city', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x104bf9990>, type=u'Polygon', coordinates=[[[174.847857, -41.437894], [175.087091, -41.437894], [175.087091, -41.132851], [174.847857, -41.132851]]]), contained_within=[], full_name=u'Lower Hutt City, New Zealand', attributes={}, id=u'00341aae01172481', name=u'Lower Hutt City')","{u'type': u'Point', u'coordinates': [174.89497831, -41.22345151]}","{u'type': u'Point', u'coordinates': [-41.22345151, 174.89497831]}",False,0,False,0,,,,,Instagram,False,"[{u'indices': [0, 8], u'text': u'Reapect'}, {u'indices': [9, 18], u'text': u'Football'}]","[{u'url': u'https://t.co/54391l7iFi', u'indices': [42, 65], u'expanded_url': u'https://instagram.com/p/61n-RcGsFp/', u'display_url': u'instagram.com/p/61n-RcGsFp/'}]",[],[]
636436353270444032,76196006,Phoenix Foundation,phoenixfound,5704,1660,185,2032,True,False,Pyongyang,RT @Bee_Galaxy: New Phoenix Foundation swag has arrived! #perks @ Leftbank https://t.co/yeILb87XAC,2015-08-26 07:13,,,,False,0,False,1,,,,,Twitter for iPhone,False,"[{u'indices': [57, 63], u'text': u'perks'}]","[{u'url': u'https://t.co/yeILb87XAC', u'indices': [75, 98], u'expanded_url': u'https://instagram.com/p/61QBxWv5S8/', u'display_url': u'instagram.com/p/61QBxWv5S8/'}]",[],"[{u'id': 977260699, u'indices': [3, 14], u'id_str': u'977260699', u'screen_name': u'Bee_Galaxy', u'name': u'St. Bernard'}]"
636435801170010112,19693966,Phil Wheeler,Phil_Wheeler,968,1234,71,533,True,False,Antarctic Wasteland,RT @luxlightswan: Queuing at the hub for some yummy food! http://t.co/rUoFQpIeBp,2015-08-26 07:11,,,,False,0,False,1,,,,,Tweetium for Windows,False,[],[],[],"[{u'id': 3244689080, u'indices': [3, 16], u'id_str': u'3244689080', u'screen_name': u'luxlightswan', u'name': u'LightSwan'}]"
636435789837021184,2359783068,Alvaro Molina,AlvaroMolinaCL,6706,6124,53,1624,True,False,Chile,"(GEONET) Magnitude 1.0, Wed, Aug 26 2015 at 7:10:37 pm (NZST), 30 km south-east of Taumarunui: Public ID2015p6... http://t.co/gCrDSXjfBp",2015-08-26 07:11,"Place(_api=<tweepy.api.API object at 0x104bf9990>, country_code=u'NZ', url=u'https://api.twitter.com/1.1/geo/id/00a1d321632d8aad.json', country=u'New Zealand', place_type=u'city', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x104bf9990>, type=u'Polygon', coordinates=[[[174.786633, -39.626279], [176.029381, -39.626279], [176.029381, -38.550806], [174.786633, -38.550806]]]), contained_within=[], full_name=u'Ruapehu District, New Zealand', attributes={}, id=u'00a1d321632d8aad', name=u'Ruapehu District')","{u'type': u'Point', u'coordinates': [175.42828369, -39.13311768]}","{u'type': u'Point', u'coordinates': [-39.13311768, 175.42828369]}",False,0,False,0,,,,,twitterfeed,False,[],"[{u'url': u'http://t.co/gCrDSXjfBp', u'indices': [114, 136], u'expanded_url': u'http://bit.ly/1JZYPKP', u'display_url': u'bit.ly/1JZYPKP'}]",[],[]
636435419547090944,3244689080,LightSwan,luxlightswan,18,5,0,7,True,False,"Wellington City, New Zealand",Queuing at the hub for some yummy food! http://t.co/rUoFQpIeBp,2015-08-26 07:10,"Place(_api=<tweepy.api.API object at 0x104bf9990>, country_code=u'NZ', url=u'https://api.twitter.com/1.1/geo/id/013b5456649606dc.json', country=u'New Zealand', place_type=u'city', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x104bf9990>, type=u'Polygon', coordinates=[[[174.613106, -41.36238], [174.895401, -41.36238], [174.895401, -41.143499], [174.613106, -41.143499]]]), contained_within=[], full_name=u'Wellington City, New Zealand', attributes={}, id=u'013b5456649606dc', name=u'Wellington City')","{u'type': u'Point', u'coordinates': [174.7801117, -41.2891431]}","{u'type': u'Point', u'coordinates': [-41.2891431, 174.7801117]}",False,0,False,1,,,,,Twitter for Android,False,[],[],[],[]
636435392141496320,782352,Harrison ⚡️,harrison_,3314,510,42,11241,True,False,"Auckland, New Zealand",@zzap how does it taste?,2015-08-26 07:09,"Place(_api=<tweepy.api.API object at 0x104bf9990>, country_code=u'NZ', url=u'https://api.twitter.com/1.1/geo/id/0022e3c837579650.json', country=u'New Zealand', place_type=u'city', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x104bf9990>, type=u'Polygon', coordinates=[[[174.162124, -37.292418], [175.551257, -37.292418], [175.551257, -35.898837], [174.162124, -35.898837]]]), contained_within=[], full_name=u'Auckland City, New Zealand', attributes={}, id=u'0022e3c837579650', name=u'Auckland City')","{u'type': u'Point', u'coordinates': [174.77856643, -36.85326684]}","{u'type': u'Point', u'coordinates': [-36.85326684, 174.77856643]}",False,0,False,0,zzap,636434943913160704,383323,,Tweetbot for iΟS,False,[],[],[],"[{u'id': 383323, u'indices': [0, 5], u'id_str': u'383323', u'screen_name': u'zzap', u'name': u'undercaffeinated boy'}]"
636435280539611136,1530503317,Horsey Lover,HorseyxLover,2511,1038,174,0,False,False,,RT @TheCardrona: A warm winters day for The High Country Pub Ride today cardronahotel #family #horseriding #cardrona… https://t.co/c8UlsISJ…,2015-08-26 07:09,,,,False,0,False,1,,,,,RoundTeam,False,"[{u'indices': [86, 93], u'text': u'family'}, {u'indices': [94, 106], u'text': u'horseriding'}, {u'indices': [107, 116], u'text': u'cardrona'}]","[{u'url': u'https://t.co/c8UlsISJzQ', u'indices': [118, 140], u'expanded_url': u'https://instagram.com/p/61lSSFj8NI/', u'display_url': u'instagram.com/p/61lSSFj8NI/'}]",[],"[{u'id': 2238824216, u'indices': [3, 15], u'id_str': u'2238824216', u'screen_name': u'TheCardrona', u'name': u'The Cardrona'}]"
636434819841261569,552223645,Michael Bain,mikejbain,260,623,8,862,True,False,"Auckland, New Zealand",@TheStoryNZ I may not be at work but supporting my colleagues. Good story on the rentals. http://t.co/qHVp09jkeT,2015-08-26 07:07,"Place(_api=<tweepy.api.API object at 0x104bf9990>, country_code=u'NZ', url=u'https://api.twitter.com/1.1/geo/id/0022e3c837579650.json', country=u'New Zealand', place_type=u'city', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x104bf9990>, type=u'Polygon', coordinates=[[[174.162124, -37.292418], [175.551257, -37.292418], [175.551257, -35.898837], [174.162124, -35.898837]]]), contained_within=[], full_name=u'Auckland City, New Zealand', attributes={}, id=u'0022e3c837579650', name=u'Auckland City')","{u'type': u'Point', u'coordinates': [174.80084, -36.887281]}","{u'type': u'Point', u'coordinates': [-36.887281, 174.80084]}",False,2,False,0,TheStoryNZ,,3252114355,,iOS,False,[],[],[],"[{u'id': 3252114355, u'indices': [0, 11], u'id_str': u'3252114355', u'screen_name': u'TheStoryNZ', u'name': u'Story on TV3'}]"
636434638722961408,47048999,Kathleen Tay,kath8695,901,893,2,2318,True,False,Malaysia // New Zealand,Started my break with spending time on the farm for 3 days with this farm boy ☺️ I totally enjoyed… https://t.co/lJWZTteF1R,2015-08-26 07:06,"Place(_api=<tweepy.api.API object at 0x104bf9990>, country_code=u'NZ', url=u'https://api.twitter.com/1.1/geo/id/00abe875647fc3f9.json', country=u'New Zealand', place_type=u'city', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x104bf9990>, type=u'Polygon', coordinates=[[[174.779966, -38.494624], [175.698922, -38.494624], [175.698922, -37.962638], [174.779966, -37.962638]]]), contained_within=[], full_name=u'Otorohanga District, New Zealand', attributes={}, id=u'00abe875647fc3f9', name=u'Otorohanga District')","{u'type': u'Point', u'coordinates': [175.2, -38.1833]}","{u'type': u'Point', u'coordinates': [-38.1833, 175.2]}",False,0,False,0,,,,,Instagram,False,[],"[{u'url': u'https://t.co/lJWZTteF1R', u'indices': [100, 123], u'expanded_url': u'https://instagram.com/p/61m1CVkEsr/', u'display_url': u'instagram.com/p/61m1CVkEsr/'}]",[],[]
636434581131018240,149386958,arnold uli jr.,arnoldjzack,40,48,2,0,True,False,Philippines,Caught my attention while strolling around Mangere Bridge township @ Mangere Bridge Township https://t.co/Ha2uBgmZXt,2015-08-26 07:06,"Place(_api=<tweepy.api.API object at 0x104bf9990>, country_code=u'NZ', url=u'https://api.twitter.com/1.1/geo/id/0022e3c837579650.json', country=u'New Zealand', place_type=u'city', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x104bf9990>, type=u'Polygon', coordinates=[[[174.162124, -37.292418], [175.551257, -37.292418], [175.551257, -35.898837], [174.162124, -35.898837]]]), contained_within=[], full_name=u'Auckland City, New Zealand', attributes={}, id=u'0022e3c837579650', name=u'Auckland City')","{u'type': u'Point', u'coordinates': [174.78696752, -36.94192273]}","{u'type': u'Point', u'coordinates': [-36.94192273, 174.78696752]}",False,0,False,0,,,,,Instagram,False,[],"[{u'url': u'https://t.co/Ha2uBgmZXt', u'indices': [93, 116], u'expanded_url': u'https://instagram.com/p/61mzctLFJd/', u'display_url': u'instagram.com/p/61mzctLFJd/'}]",[],[]
636434509093806080,287644454,Cam Gordon,Cambo_Gordon,323,530,7,39,True,False,"East Christchurch, NZ",Ready to rock this bad boy at the 2015 Strum Strike Blow Festival. #Ukulele #strumstrikeblow… https://t.co/AUguCvzImQ,2015-08-26 07:06,"Place(_api=<tweepy.api.API object at 0x104bf9990>, country_code=u'NZ', url=u'https://api.twitter.com/1.1/geo/id/0064261b68b40574.json', country=u'New Zealand', place_type=u'city', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x104bf9990>, type=u'Polygon', coordinates=[[[172.363538, -43.902982], [173.132598, -43.902982], [173.132598, -43.389889], [172.363538, -43.389889]]]), contained_within=[], full_name=u'Christchurch City, New Zealand', attributes={}, id=u'0064261b68b40574', name=u'Christchurch City')","{u'type': u'Point', u'coordinates': [172.60111111, -43.54583333]}","{u'type': u'Point', u'coordinates': [-43.54583333, 172.60111111]}",False,0,False,0,,,,,Instagram,False,"[{u'indices': [67, 75], u'text': u'Ukulele'}, {u'indices': [76, 92], u'text': u'strumstrikeblow'}]","[{u'url': u'https://t.co/AUguCvzImQ', u'indices': [94, 117], u'expanded_url': u'https://instagram.com/p/61mxPLuJDS/', u'display_url': u'instagram.com/p/61mxPLuJDS/'}]",[],[]
636434295150612480,288630137,VLCNZ,vlcnz,573,1307,16,4389,True,False,,"@lovethetron University of Waikato's Winter Lecture Series, Hidden Gems: my pick, sunset from water tower above Hamilton Lake #lovethetron",2015-08-26 07:05,"Place(_api=<tweepy.api.API object at 0x104bf9990>, country_code=u'NZ', url=u'https://api.twitter.com/1.1/geo/id/0103586d1639ca97.json', country=u'New Zealand', place_type=u'city', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x104bf9990>, type=u'Polygon', coordinates=[[[175.184406, -37.846034], [175.335139, -37.846034], [175.335139, -37.709759], [175.184406, -37.709759]]]), contained_within=[], full_name=u'Hamilton City, New Zealand', attributes={}, id=u'0103586d1639ca97', name=u'Hamilton City')","{u'type': u'Point', u'coordinates': [175.3104009, -37.7873136]}","{u'type': u'Point', u'coordinates': [-37.7873136, 175.3104009]}",False,1,False,0,lovethetron,,969100291,,Twitter for Android,False,"[{u'indices': [126, 138], u'text': u'lovethetron'}]",[],[],"[{u'id': 969100291, u'indices': [0, 12], u'id_str': u'969100291', u'screen_name': u'lovethetron', u'name': u'lovethetron'}]"
636434113445150720,1014849320,Jared Jamison,jared_jamison,108,439,2,324,True,False,"Christchurch, New Zealand",Nicky Wagner one of the Key Note speakers at the NZ First Home Buyers Initiative discussing home… https://t.co/RNGdbYQbMn,2015-08-26 07:04,"Place(_api=<tweepy.api.API object at 0x104bf9990>, country_code=u'NZ', url=u'https://api.twitter.com/1.1/geo/id/0064261b68b40574.json', country=u'New Zealand', place_type=u'city', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x104bf9990>, type=u'Polygon', coordinates=[[[172.363538, -43.902982], [173.132598, -43.902982], [173.132598, -43.389889], [172.363538, -43.389889]]]), contained_within=[], full_name=u'Christchurch City, New Zealand', attributes={}, id=u'0064261b68b40574', name=u'Christchurch City')","{u'type': u'Point', u'coordinates': [172.62, -43.53]}","{u'type': u'Point', u'coordinates': [-43.53, 172.62]}",False,0,False,0,,,,,Instagram,False,[],"[{u'url': u'https://t.co/RNGdbYQbMn', u'indices': [98, 121], u'expanded_url': u'https://instagram.com/p/61ml2ks9SP/', u'display_url': u'instagram.com/p/61ml2ks9SP/'}]",[],[]
